date,open,high,low,close,volume
2020-06-26,71.6315,71.851,67.75,68.127,97640280
2020-06-29,68.017,69.9,67.5825,69.8585,45073560
2020-06-30,69.844,71.2,69.3465,70.9025,40286400
2020-07-01,70.9585,72.424,70.709,72.1,42182480
2020-07-02,72.592,74.426,72.5533,73.4965,57218300
2020-07-06,74.4075,75.5,73.8488,74.9825,44712600
2020-07-07,74.8065,76.066,74.485,74.496,42363880
2020-07-08,75.04,75.5585,74.615,75.18,31765840
2020-07-09,75.4965,76.4571,74.7795,75.933,41836660
2020-07-10,75.6625,77.067,75.036,76.9505,35921260
2020-07-13,77.497,78.818,75.328,75.6115,42954560
2020-07-14,74.6395,76.14,74.2963,76.043,38108000
2020-07-15,76.1615,76.8165,74.8915,75.844,31026500
2020-07-16,75.075,75.7955,74.4135,75.746,26484540
2020-07-17,75.8455,76.1715,74.905,75.8425,34264620
2020-07-20,75.75,78.4505,75.1348,78.192,30165540
2020-07-21,79.2515,79.3525,77.631,77.796,27554360
2020-07-22,77.7855,78.349,77.1615,78.2425,24482000
2020-07-23,78.2965,78.5175,75.4295,75.8375,33909960
2020-07-24,74.9595,75.7714,74.3795,75.4105,29907620
2020-07-27,75.663,76.878,75.6165,76.4715,27123700
2020-07-28,76.25,76.3005,75.026,75.1825,30910680
2020-07-29,75.25,76.6665,75.1505,76.1755,22675460
2020-07-30,74.8985,77.0445,74.7585,76.9185,36042420
2020-07-31,74.8525,75.251,72.7,74.3975,91527640
2020-08-03,74.55,74.8865,73.586,74.138,45521700
2020-08-04,74.3355,74.6555,73.2015,73.665,37212180
2020-08-05,73.841,74.5,73.5607,73.9545,29150360
2020-08-06,73.8075,75.3135,73.595,75.2475,33305220
2020-08-07,75.452,76.0045,74.3135,74.9185,27725880
2020-08-10,74.54,75.3575,73.8745,74.841,20546580
2020-08-11,74.7,75.522,73.9095,74.027,31097060
2020-08-12,74.3563,75.5835,74.25,75.362,22531200
2020-08-13,75.4105,76.8487,75.4105,75.8325,22394220
2020-08-14,75.6805,75.9893,74.95,75.2315,21941180
2020-08-17,75.7985,76.189,75.25,75.812,19998680
2020-08-18,76.306,77.8685,76.0833,77.789,28377000
2020-08-19,77.6245,78.443,77,77.2305,30471840
2020-08-20,76.9985,79.0085,76.723,78.8125,26382620
2020-08-21,78.59,79.594,78.1155,78.7785,34845500
2020-08-24,79.6235,80.439,78.752,79.2575,25637860
2020-08-25,79.005,80.444,78.894,80.2925,25149260
2020-08-26,80.315,82.6395,80.0488,82.2065,52187260
2020-08-27,82.3305,82.3995,80.9407,81.426,31350060
2020-08-28,81.4735,82.0675,81.2803,81.9715,22423900
2020-08-31,82.1785,82.225,81.2665,81.4765,26421940
2020-09-01,81.608,82.961,81.4765,82.754,22675320
2020-09-02,83.4005,86.3051,83.0095,85.8695,49521440
2020-09-03,84.976,85,80.3855,81.4755,63725740
2020-09-04,80.45,81.7495,76.8985,79.0605,55850660
2020-09-08,76.25,77.7775,75.825,76.18,54031720
2020-09-09,77.445,77.936,76.2585,77.3615,39241560
2020-09-10,77.509,78.683,76,76.3025,33023880
2020-09-11,76.4075,76.9348,74.651,75.788,30706740
2020-09-14,76.5824,77.85,75.2555,75.4415,42660140
2020-09-15,76.3945,77.5495,76.105,76.756,23041100
2020-09-16,77.124,77.7185,75.5795,75.6045,22143380
2020-09-17,74.2905,74.933,73.123,74.352,40007120
2020-09-18,74.415,74.76,71.581,72.5545,63055760
2020-09-21,71.581,72.003,70.134,71.507,56908100
2020-09-22,72.516,73.1985,71.4748,72.991,33950840
2020-09-23,72.6045,72.654,70.134,70.4695,37725980
2020-09-24,70.134,71.8995,70.1075,71.143,34552220
2020-09-25,71.2525,72.297,70.384,71.953,30333540
2020-09-28,73.5995,73.6495,72.314,72.933,30784720
2020-09-29,73.1955,73.6,72.7,73.301,31822240
2020-09-30,73.0468,74.3099,72.7878,73.28,40923400
2020-10-01,74.1831,74.7535,73.84,74.395,32884420
2020-10-02,72.9815,73.9515,72.3675,72.78,31222640
2020-10-05,73.1325,74.235,73.0045,74.1415,21601160
2020-10-06,73.775,74.226,72.2505,72.551,26095040
2020-10-07,72.9655,73.4485,71.6615,72.957,36108960
2020-10-08,73.2725,74.4014,73.2725,74.1715,26076040
2020-10-09,74.643,75.5925,74.35,75.5225,32966800
2020-10-12,76.9,79.421,76.465,78.2295,55343280
2020-10-13,78.8505,79.258,77.9315,78.3535,39072180
2020-10-14,78.73,79.1925,77.2948,78.172,33184560
2020-10-15,77.225,78.5697,77.0565,77.7735,31229700
2020-10-16,78.0915,78.8855,77.883,78.385,34206500
2020-10-19,78.7965,79.1963,76.146,76.4975,29733040
2020-10-20,76.1555,78.692,76.025,77.554,41718300
2020-10-21,78.4925,80.757,78.3568,79.2995,60321060
2020-10-22,79.25,80.671,78.874,80.333,30515460
2020-10-23,80.7525,81.706,80.5955,81.649,30548040
2020-10-26,80.75,81.479,78.389,79.2145,35826340
2020-10-27,79.4466,80.1,78.8495,79.944,25902760
2020-10-28,77.5005,77.6905,75.424,75.54,45173500
2020-10-29,75.851,79.4368,75.8275,77.844,55406860
2020-10-30,83.372,84.0658,80.0785,80.8055,99923940
2020-11-02,81.177,82.912,80.712,81.216,44228980
2020-11-03,81.538,82.95,80.6054,82.283,31432820
2020-11-04,85.279,88.5015,85.15,87.2925,71342980
2020-11-05,88.5225,89.5909,87.0515,88.125,39758140
2020-11-06,87.567,88.4248,86.834,87.9865,28621680
2020-11-09,89.799,90.8445,87.8773,88.071,53440480
2020-11-10,86.4885,87.969,85.806,86.886,43021160
2020-11-11,87.42,88.145,87.153,87.3615,31838120
2020-11-12,87.1,88.249,86.8985,87.141,26487260
2020-11-13,87.4,88.8565,86.799,88.613,29757540
2020-11-16,88.207,89.717,88.0665,88.7015,25467860
2020-11-17,88.393,88.857,87.9745,88.083,21320680
2020-11-18,87.832,88.25,86.9283,87.032,20107540
2020-11-19,86.6615,88.1745,86.501,87.9285,20106800
2020-11-20,88.1,88.4181,86.75,86.819,27706440
2020-11-23,87.011,87.2995,85.509,86.378,22552360
2020-11-24,86.375,88.3238,86.0365,88.195,28006120
2020-11-25,88.3905,88.519,87.418,88.2065,19599140
2020-11-27,88.227,89.8505,88.227,89.351,14790140
2020-11-30,88.7825,89.0168,87.392,87.72,32417740
2020-12-01,88.3328,91.086,88.1515,89.768,37362680
2020-12-02,89.768,91.637,89.2585,91.2485,29424700
2020-12-03,91.027,92.1915,90.85,91.092,24727320
2020-12-04,91.011,91.475,90.6795,91.188,20544840
2020-12-07,90.7775,91.4645,90.152,90.8515,22287820
2020-12-08,90.426,90.7985,89.564,90.5665,19935360
2020-12-09,90.518,91.4185,88.1,88.893,31728520
2020-12-10,88.13,88.7495,86.6764,88.3825,28688320
2020-12-11,88,88.8655,87.637,88.74,18628620
2020-12-14,88.536,89.49,87.4565,87.613,33049420
2020-12-15,87.993,88.2,87.0835,88.054,21365840
2020-12-16,88.4555,88.4555,87.453,87.8595,24676720
2020-12-17,88.1965,88.3355,86.5575,87.0255,34880100
2020-12-18,87.3085,87.418,85.75,86.311,85256740
2020-12-21,85.4565,86.85,84.7,86.728,33974140
2020-12-22,86.4665,86.6306,85.289,86.011,20376580
2020-12-23,86.1965,87.2055,86.06,86.4115,22973680
2020-12-24,86.45,87.1205,86.2175,86.708,9312760
2020-12-28,87.2455,89.35,87.091,88.698,27650740
2020-12-29,89.3615,89.4235,87.7555,87.888,19725740
2020-12-30,88.25,88.388,86.4,86.8125,21026160
2020-12-31,86.8635,87.875,86.8045,87.632,21069580
2021-01-04,88,88.1245,85.357,86.3065,37323900
2021-01-05,86.2545,87.3415,85.845,87.0025,20359240
2021-01-06,85.0128,87.1983,84.8051,86.144,46588020
2021-01-07,86.338,88.891,86.338,88.717,41936580
2021-01-08,88.858,89.9678,88.061,89.8915,35484520
2021-01-11,88.851,89.219,87.607,87.8145,34812360
2021-01-12,87.268,88.395,85.8188,86.8715,29534300
2021-01-13,86.366,87.8195,86.366,87.3625,23431800
2021-01-14,87.4435,88.3775,86.3035,86.546,29212340
2021-01-15,86.451,87.381,85.5855,86.381,31444280
2021-01-19,87.15,90.192,86.6415,89.2235,41659020
2021-01-20,91.3185,94.9862,90.9755,94.0035,64151400
2021-01-21,94.6825,96.604,93.9705,94.2075,58659460
2021-01-22,94.573,95.2195,93.8247,94.628,32743900
2021-01-25,95.637,96.091,92.958,94.714,50586920
2021-01-26,94.2995,95.7875,93.8065,95.3975,31461560
2021-01-27,93.7455,94.0235,89.864,90.947,82512620
2021-01-28,91.55,94.3995,91.55,92.66,55278100
2021-01-29,91.701,92.3768,90.078,91.368,44530180
2021-02-01,92.2293,95.777,92.2293,94.6535,40252060
2021-02-02,95.6565,97.4685,95.3185,95.956,66332400
2021-02-03,103.2805,105.3312,100.6775,102.944,97881640
2021-02-04,103.0308,103.465,101.755,102.6815,48595600
2021-02-05,102.978,104.797,102.5,104.4415,29865120
2021-02-08,105,105.75,103.1675,104.226,28828860
2021-02-09,103.74,104.9255,103.5,103.7695,21891660
2021-02-10,104.157,104.944,102.612,104.324,25101600
2021-02-11,104.55,104.7,103.443,104.4375,20480580
2021-02-12,103.9885,104.975,103.6785,104.7515,18990500
2021-02-16,104.5875,107.257,104.5875,105.535,31003900
2021-02-17,104.699,106.1222,104.4175,105.931,20303540
2021-02-18,105.25,106.0995,104.6665,105.2905,22570980
2021-02-19,105.3895,105.929,104.1715,104.4405,37938780
2021-02-22,102.68,104.0165,102.4,102.713,29466340
2021-02-23,100.6995,103.625,99.5115,103.006,34657980
2021-02-24,101.502,104.416,101.3765,104.1905,22608740
2021-02-25,102.7965,104.15,100.3245,100.7975,41548180
2021-02-26,101.4975,102.826,100.0505,101.0955,40041280
2021-03-01,102.4,103.8115,101.721,103.483,26061780
2021-03-02,103.242,104.737,102.8335,103.224,25563680
2021-03-03,102.5975,103.7995,99.7,100.5705,33892900
2021-03-04,100.7435,103.7295,100.2715,101.6965,49215720
2021-03-05,103.0575,105.31,101.3889,104.8535,53099540
2021-03-08,104.203,105.687,100.2595,100.375,36867420
2021-03-09,102.4875,103.1958,101.78,102.018,33920620
2021-03-10,103.07,103.07,100.9665,101.8095,27100080
2021-03-11,102.911,105.5635,102.8225,105.027,27702600
2021-03-12,103.8205,103.8805,101.621,102.5,33817980
2021-03-15,102.2488,102.7495,101.3895,102.722,26214820
2021-03-16,103.2995,105.684,102.9645,104.1945,31900300
2021-03-17,103.4235,104.95,102.2061,104.111,26382520
2021-03-18,102.409,103.4373,100.959,101.067,31712960
2021-03-19,101.4865,101.852,100.1465,101.348,46071920
2021-03-22,101.3815,102.417,100.7,101.5345,33535420
2021-03-23,101.9975,103.2055,101.4,102.0665,28509120
2021-03-24,102.588,103.38,101.45,101.6265,25217060
2021-03-25,101.4525,102.282,99.8045,101.623,35615740
2021-03-26,101.5895,101.9693,100.1925,101.2365,27977500
2021-03-29,101.108,102.4605,100.2725,102.2895,26492620
2021-03-30,102.649,103.1335,101.8075,102.3235,27317120
2021-03-31,102.72,104.313,102.35,103.126,42569640
2021-04-01,104.6125,106.7875,104.5715,106.489,39880100
2021-04-05,107.3575,111.4495,107.2603,110.948,48509600
2021-04-06,110.546,111.4,110.0895,110.463,35240780
2021-04-07,110.655,112.225,110.655,111.9515,24133920
2021-04-08,113.2,113.5895,112.1505,112.5215,28664280
2021-04-09,112.272,113.6985,111.8628,113.5335,26145300
2021-04-12,112.706,112.8443,111.391,112.231,25023660
2021-04-13,112.5495,113.1735,112.1525,112.7215,25681560
2021-04-14,113.3715,113.3715,111.8007,112.0955,21002860
2021-04-15,113.0975,114.8,112.5585,114.2625,29174980
2021-04-16,114.462,114.712,113.546,114.1375,26282780
2021-04-19,113.509,115.2045,113.509,114.488,30289400
2021-04-20,114.8745,114.95,112.856,113.9505,22288320
2021-04-21,113.6025,114,112.241,113.9175,23204180
2021-04-22,113.77,114.4441,112.016,112.626,24145520
2021-04-23,113.35,115.3059,113.0625,114.9965,29111080
2021-04-26,115.226,116.2265,114.8658,115.4965,32037840
2021-04-27,115.8816,115.9225,114.308,114.549,44385600
2021-04-28,119.6248,121.569,117.661,117.952,81106800
2021-04-29,119.4615,120.208,118.6925,119.638,41233080
2021-04-30,118.401,119.0925,117.328,117.675,44856760
2021-05-03,118.2455,119.0775,116.775,117.154,28242780
2021-05-04,115.6775,116.2495,112.834,115.3415,44818640
2021-05-05,116.4315,116.75,115.414,115.7385,26636180
2021-05-06,115.3165,116.8675,114.6521,116.8675,25190460
2021-05-07,118.1945,118.5625,117.3078,117.5965,28897240
2021-05-10,116.407,116.55,114.227,114.5875,30914580
2021-05-11,112.1535,114.014,111.696,113.503,34185840
2021-05-12,111.3095,112.399,109.681,110.0125,46375480
2021-05-13,111.306,111.9719,110.336,111.452,33220400
2021-05-14,112.927,114.236,112.5,113.919,31996580
2021-05-17,113.1785,114.489,112.7755,114.446,21578600
2021-05-18,115.1175,115.3841,113.1095,113.1235,22203700
2021-05-19,111.4215,113.7495,111.272,113.575,23684100
2021-05-20,114.55,115.6,114.176,115.3475,32351000
2021-05-21,115.8705,115.9445,114.465,114.7065,40631800
2021-05-24,115.7445,118.2775,115.5978,118.052,31832200
2021-05-25,118.6,119.2,117.75,118.1435,22439640
2021-05-26,118.326,119.4495,118.3231,119.0155,21571960
2021-05-27,119.4525,119.4525,117.813,118.134,35224020
2021-05-28,118.721,118.8035,117.6425,117.8425,21490800
2021-06-01,118.722,119.2855,117.714,119.059,23358020
2021-06-02,119.4575,119.682,117.6178,118.5295,21162920
2021-06-03,117.2865,117.8508,116.476,117.379,18695920
2021-06-04,118.4635,119.9515,118.1205,119.6785,24458200
2021-06-07,119.4718,120.2255,119.05,120.115,24119320
2021-06-08,120.6005,120.976,119.739,119.922,24239840
2021-06-09,120.5715,120.644,119.845,120.397,17941040
2021-06-10,120.346,121.8,120.189,121.7565,25907500
2021-06-11,122,122.086,120.948,121.51,21958140
2021-06-14,121.613,122.446,120.9,122.4455,22097560
2021-06-15,122.45,122.7755,121.056,121.4195,21562140
2021-06-16,121.572,121.886,119.47,120.7725,26471860
2021-06-17,120.6975,122.5225,120.5,121.7435,25848880
2021-06-18,121.367,121.603,120.015,120.111,46115200
2021-06-21,120.5005,122,119.8985,121.8125,27413660
2021-06-22,121.75,122.4,121.064,122.3305,22390200
2021-06-23,122.0935,123.0955,121.8345,122.127,19154160
2021-06-24,122.7,123.0555,122.3,122.5,21365140
2021-06-25,122,122.633,121.5652,122.5085,34596380
2021-06-28,122.6785,122.7848,121.4055,122.536,28525420
2021-06-29,122.6704,123.0208,121.6908,122.2725,23108720
2021-06-30,121.9945,122.257,121.3545,122.0895,24473980
2021-07-01,121.725,122.587,121.5315,122.4445,18112820
2021-07-02,123.15,125.404,123.0595,125.2575,26002180
2021-07-06,125.6485,126.428,124.5825,126.19,26403580
2021-07-07,127.162,127.284,126.153,126.474,24059020
2021-07-08,124.026,125.5955,124.022,125.044,23789340
2021-07-09,125.025,125.7345,124.5513,125.5185,18631680
2021-07-12,126.178,127.0694,125.6108,126.9755,17667780
2021-07-13,127.0385,128.0575,126.6745,127.3415,19246940
2021-07-14,127.958,129.3263,127.9145,128.237,23745660
2021-07-15,128.649,128.7,126.53,127.005,24218800
2021-07-16,127.663,127.8115,126.1535,126.97,20424540
2021-07-19,126.0895,126.205,123.505,124.578,27967580
2021-07-20,125.5275,127.0432,124.3505,126.2095,26316440
2021-07-21,126.1335,127.596,126.0235,127.549,20746180
2021-07-22,127.844,128.483,127.4988,128.4215,14301880
2021-07-23,130.4305,133.399,129.8005,133.015,41506420
2021-07-26,133.3283,134.237,132.3015,134.035,30571480
2021-07-27,134.2505,134.399,130.104,131.9,54709480
2021-07-28,136.312,138.297,135.2775,136.094,95130600
2021-07-29,136.15,136.661,135.543,135.7775,31715720
2021-07-30,135.035,135.3045,134.255,134.7265,25575780
2021-08-02,135.117,135.3365,133.7941,134.8545,21634200
2021-08-03,135.135,135.732,133.3195,135.63,20761880
2021-08-04,135.3495,135.6495,134.487,135.1255,19676020
2021-08-05,135.6805,136.35,134.846,136.2515,17869000
2021-08-06,136.042,136.4725,135.21,135.7385,20488120
2021-08-09,135.9425,137.184,135.3392,136.913,17766000
2021-08-10,137.342,137.7723,136.3645,136.807,19414080
2021-08-11,137.1815,137.6823,136.2715,136.279,15352000
2021-08-12,135.9755,137.3,135.4255,137.194,16518860
2021-08-13,137.25,137.8565,137.033,137.7275,15947440
2021-08-16,137.5249,138.3625,135.2988,138.3095,22398360
2021-08-17,137.75,138.2655,136.082,136.6615,21715200
2021-08-18,136.5,137.1043,135.3215,135.449,19258940
2021-08-19,134.4355,136.3525,134.25,135.68,21782540
2021-08-20,136,137.554,135.25,137.4295,31193160
2021-08-23,137.9695,140.8745,137.6075,140.0415,28453400
2021-08-24,140.6115,142.08,140.3385,141.2615,19267220
2021-08-25,141.625,142.1895,141.376,142.079,15851480
2021-08-26,141.75,142.4175,141.357,141.4405,20609320
2021-08-27,141.6525,144.5125,141.497,144.004,28780200
2021-08-30,144.4,145.9705,144.163,144.5905,24434200
2021-08-31,145.147,145.1713,144.281,144.6975,22448760
2021-09-01,145,146.2538,144.8835,145.2155,21936100
2021-09-02,145.216,145.5193,143.1848,143.287,32358140
2021-09-03,143.0805,144.155,142.4005,143.7395,19854360
2021-09-07,143.8345,144.565,143.619,144.2805,20131900
2021-09-08,144.1,144.4,143,143.691,18350220
2021-09-09,143.8405,144.3105,143.1775,143.541,15317100
2021-09-10,144.2125,144.7185,140.7378,140.876,36839340
2021-09-13,141.9495,142.95,141.25,142.3325,22093840
2021-09-14,142.9953,143.363,141.75,142.5445,19673860
2021-09-15,142.7715,144.4505,141.3475,144.4295,27407580
2021-09-16,143.9505,144.3,142.4015,143.61,26195420
2021-09-17,143.0305,143.45,140.4698,140.8,53384460
2021-09-20,138.1615,139,136.3218,138.7195,46518040
2021-09-21,139.7495,140.0115,138.278,139.033,25331900
2021-09-22,139.304,140.887,138.5515,140.2835,25055560
2021-09-23,140.9875,141.6965,140.4015,141.216,20951000
2021-09-24,140.5385,142.3303,140.241,142.215,22983900
2021-09-27,140.8043,141.9385,140.0675,141.072,21881960
2021-09-28,138.655,139.0965,135.36,135.83,45772200
2021-09-29,136.98,137.151,133.865,134.3535,30848700
2021-09-30,134.2615,135.5425,133.556,133.676,38028800
2021-10-01,134.4475,136.9105,134.073,136.543,35360180
2021-10-04,135.9605,135.9605,131.05,133.6595,51201940
2021-10-05,134.041,137.2245,134.041,136.023,32403260
2021-10-06,134.75,137.75,134.55,137.565,24364280
2021-10-07,138.892,140.042,138.6512,139.225,25110140
2021-10-08,139.577,140.331,139.2175,139.7855,26525840
2021-10-11,139.292,140.712,138.859,138.914,17953620
2021-10-12,139.48,139.507,135.76,136.449,36332240
2021-10-13,137.4025,138,136.5188,137.582,19662320
2021-10-14,139.4738,141.3373,138.825,141.151,31927940
2021-10-15,141.6145,141.718,140.755,141.368,30274440
2021-10-18,141.0765,142.796,141.0695,142.778,20396160
2021-10-19,143.3875,143.6625,142.6,143.237,20163000
2021-10-20,143.338,143.5461,141.3765,141.769,23288060
2021-10-21,141.769,142.156,140.5,141.886,26292260
2021-10-22,139.15,140.5828,136.056,137.5665,50588960
2021-10-25,137.55,138,135.424,137.447,34412260
2021-10-26,139.2635,140.0829,138.3045,139.3085,49235020
2021-10-27,139.405,148.65,139.405,146.2175,85781400
2021-10-28,147.1345,147.158,144.6267,145.849,36206380
2021-10-29,145.078,148.242,144.6495,148.046,43320300
2021-11-01,148.046,148.046,143.2255,143.497,46923240
2021-11-02,144.5795,146.609,144.3355,145.4325,33482240
2021-11-03,145.9005,146.669,144.591,146.598,27493240
2021-11-04,147.1245,149.7335,146.308,148.2675,38411260
2021-11-05,149.1695,150.3275,148.197,148.852,38354740
2021-11-08,149.825,150.6148,148.4305,149.031,23052500
2021-11-09,149.233,149.8345,147.2448,148.9185,19529740
2021-11-10,147.5,148.07,144.5375,145.8935,29969800
2021-11-11,146.4895,147.5355,145.6005,145.7665,16517480
2021-11-12,146.6155,148.85,145.411,148.678,22360000
2021-11-15,148.9005,149.5495,147.575,148.452,23507040
2021-11-16,148.1495,148.7625,147.3125,147.876,18904000
2021-11-17,148.0275,148.5595,147.24,148.047,19599500
2021-11-18,148.2415,150.5805,147.8845,149.8385,35628220
2021-11-19,149.9755,150.9665,148.899,148.9265,33699380
2021-11-22,149.3325,149.8295,146.1475,146.302,30629200
2021-11-23,146.153,146.66,144.115,145.782,27231160
2021-11-24,145.4735,146.2493,144.373,146.12,18040140
2021-11-26,144.3485,144.5575,141.8425,142.183,30469240
2021-11-29,144,146.2975,143.8935,145.5305,32595040
2021-11-30,145.0085,146,141.6015,141.8975,42067220
2021-12-01,144,145.9503,140.912,141.0515,34055240
2021-12-02,141.25,143.8645,140.2145,142.966,29194840
2021-12-03,143.681,144.4,140.301,142.0015,41230160
2021-12-06,143.0405,143.8525,140.15,143.155,30618100
2021-12-07,145.5965,147.5312,145.2275,147.2695,32240300
2021-12-08,147.5965,148.393,146.406,148.1865,24270320
2021-12-09,147.591,149.1,147.115,147.6385,23269720
2021-12-10,148.7,148.9775,146.7037,148.0015,24462760
2021-12-13,147.7815,147.97,145.5175,145.8265,27069400
2021-12-14,143.968,144.48,141.2148,143.907,38446240
2021-12-15,143.409,146.721,141.6779,146.441,36370460
2021-12-16,147.1705,147.6768,143.607,144.445,33650380
2021-12-17,142.5,143.8345,141.3,141.725,51017880
2021-12-20,140,141.7745,139.321,141.607,27192360
2021-12-21,142.0535,143.869,140.5025,143.4725,28755360
2021-12-22,143.0675,146.5,143.0675,146.415,26322380
2021-12-23,146.5,148.2435,146.452,146.9165,26383440
2021-12-27,147.256,148.344,147.1693,147.9065,15984460
2021-12-28,148.236,148.299,146.0543,146.687,18254300
2021-12-29,146.6443,147.417,145.6475,146.655,17787460
2021-12-30,146.694,147.3,145.9945,146.2005,15687720
2021-12-31,146.05,146.6985,144.852,144.852,18135180
2022-01-03,145.055,145.851,143.7128,144.9915,28678940
2022-01-04,145.396,146.4849,143.7163,144.3995,28399440
2022-01-05,144.42,144.4994,137.688,137.775,54618280
2022-01-06,136.9985,139.94,136.5585,137.7475,37347420
2022-01-07,138.1455,138.4485,135.7665,137.017,29760560
2022-01-10,135.078,138.8195,133.1645,138.6695,44408120
2022-01-11,138.007,140.216,136.6923,139.736,28729700
2022-01-12,141.15,142.6078,140.6945,141.4305,26112040
2022-01-13,141.54,142.85,138.409,138.587,31436600
2022-01-14,137.079,140.742,136.9985,139.4805,29661280
2022-01-18,136.175,137.1315,135.4383,135.998,34888100
2022-01-19,136.5235,137.9595,135.0155,135.1165,28647640
2022-01-20,136.25,137.626,132.9647,133.3075,29907140
2022-01-21,132.5935,134.8655,130.0865,130.3515,55651420
2022-01-24,125.978,131.203,124.5,130.804,76694240
2022-01-25,128.74,129.399,126.5005,126.935,46960560
2022-01-26,131.119,133,127.142,129.233,49129500
2022-01-27,131.304,132.6523,128.9323,129.005,32018780
2022-01-28,129.659,133.3565,128.485,133.351,34361480
2022-01-31,134.162,135.473,132.2095,135.3035,39986000
2022-02-01,137.5945,137.7928,134.3685,137.644,68643640
2022-02-02,151.25,151.5466,145.5225,148,123199220
2022-02-03,145.7055,149.675,142.6653,143.09,71517220
2022-02-04,143.4447,144.875,140.515,143.293,57998220
2022-02-07,144.25,144.25,138.9,139.201,54973300
2022-02-08,139.0265,140,137.0139,139.399,54283600
2022-02-09,140.9635,142.5243,140.187,141.592,40143880
2022-02-10,139.7035,141.4845,137.957,138.62,39330660
2022-02-11,138.6,139.1563,133.4,134.2825,39958340
2022-02-14,133.2565,136.3,133.2565,135.526,34301080
2022-02-15,137.5705,138.1085,135.8215,136.6085,26711260
2022-02-16,136.6465,138.086,134.9238,137.738,25021300
2022-02-17,136.243,137.1135,132.4785,132.539,38949500
2022-02-18,133.467,134.07,130.1965,130.403,45619440
2022-02-22,129.8381,132.1803,128.2233,129.8135,44990740
2022-02-23,131.6485,132.051,127.5275,127.588,32786020
2022-02-24,124.9533,133,124.9533,132.691,54455080
2022-02-25,133.552,135.2715,131.7515,134.4595,36405980
2022-02-28,133.05,135.7515,132.5923,135.057,38864420
2022-03-01,134.8785,136.2555,133.2185,134.0615,26495360
2022-03-02,134.628,135.2625,133.0715,134.5715,23519800
2022-03-03,136.01,136.4395,133.0255,133.8995,24603240
2022-03-04,132.9275,133.8515,130.3375,131.9065,30450640
2022-03-07,131.488,131.735,126.295,126.3785,45112940
2022-03-08,126.25,131.25,125.6747,127.1045,40427100
2022-03-09,131.25,133.7355,129.9005,133.42,37025400
2022-03-10,131.266,133.2718,130.9125,132.4295,27101400
2022-03-11,133.4885,133.7955,129.6315,129.8705,31526440
2022-03-14,130.25,130.409,125.275,125.951,38811260
2022-03-15,126.976,129.8545,125.7205,129.198,30919520
2022-03-16,130.733,133.333,128.7345,133.2805,35576980
2022-03-17,133.149,134.0804,132.185,133.839,28263920
2022-03-18,133.4245,136.244,132.2583,136.1255,44566900
2022-03-21,136.1635,137.05,134.0923,136.1015,26831680
2022-03-22,136.1015,141.05,136.1015,139.868,35495540
2022-03-23,138.7025,139.5885,137.835,138.2755,25153400
2022-03-24,139.2,141.6188,137.7505,141.572,26396560
2022-03-25,141.916,142.035,139.7375,141.673,24143080
2022-03-28,140.9005,142.0025,139.8113,141.4555,35049260
2022-03-29,142.6475,143.7935,142.0383,142.5055,34317020
2022-03-30,142.46,142.7203,141.6,141.9385,19884760
2022-03-31,142.053,142.1078,139.0245,139.0675,37524720
2022-04-01,139.5,140.4708,138.3075,140.1505,25941440
2022-04-04,140.3585,143.712,140.3105,142.9715,25970840
2022-04-05,142.869,142.9905,140.3825,140.591,21418120
2022-04-06,138.75,139.3605,135.517,136.548,32468480
2022-04-07,136.01,137.1645,134.2274,135.8885,26233600
2022-04-08,135.5835,135.67,132.9655,133.2875,25142800
2022-04-11,131.8235,132.0925,128.6685,128.8235,36883060
2022-04-12,131.6,131.6,126.789,127.7145,32710700
2022-04-13,128,130.334,127.7412,129.894,27927240
2022-04-14,130.4795,130.4795,126.601,126.73,31597980
2022-04-18,127,128.2125,126.182,127.6765,20808660
2022-04-19,127.6915,130.333,126.9995,130.009,26489760
2022-04-20,130.892,131.399,127.5,128.04,31695460
2022-04-21,129.25,130.0985,124.5265,124.8145,36445160
2022-04-22,125,125.402,118.925,119.6355,56883720
2022-04-25,119.101,123.2775,118.511,123.074,46128260
2022-04-26,122.2945,122.51,118.511,118.65,73054880
2022-04-27,114.4693,117.242,112.7365,114.2945,91820580
2022-04-28,116.415,119.6495,114.115,118.5225,48884640
2022-04-29,116.7345,117.9198,113.8145,114.1095,42676000
2022-05-02,113.405,116.7455,112.6,116.583,35533020
2022-05-03,116.4305,118.4418,116.0345,117.334,24967360
2022-05-04,117.0315,122.8545,115.116,122.261,49915280
2022-05-05,120.204,121.039,115.0057,116.5055,45840580
2022-05-06,115.1845,117.5715,114.0155,115.7465,39709580
2022-05-09,113.25,115.0771,112.0005,112.511,40802860
2022-05-10,115.5075,116.25,112.9005,114.395,39900380
2022-05-11,113.2365,116.3644,113.2365,113.6025,37534740
2022-05-12,111.3775,114.295,109.8245,112.844,53836180
2022-05-13,114.533,117.875,113.605,116.0505,35038480
2022-05-16,114.9555,116.17,113.8895,114.445,25990440
2022-05-17,116.8405,116.9,114.8698,116.473,23053160
2022-05-18,115,115.4,111.5555,111.8995,35125980
2022-05-19,111.4315,113.01,110,110.384,34144400
2022-05-20,111.951,112.1835,105.7964,108.908,48962960
2022-05-23,109.5875,112.1475,108.741,111.488,37184940
2022-05-24,105.772,106.4583,101.8847,105.97,76779780
2022-05-25,104.9855,106.5,103.8565,105.805,40257340
